Tanggal Jadwal Kunjungan,Poli,Jumlah Kunjungan,Hari,,
2023-05-02,ANAK (UMUR DIBAWAH 5 TAHUN),11,Tuesday,,"
"
2023-05-02,ILI (BATUK PILEK DEMAM),19,Tuesday,,
2023-05-02,IMUNISASI,5,Tuesday,,
2023-05-02,KEUR (SURAT SEHAT),2,Tuesday,,
2023-05-02,KONSULTASI,1,Tuesday,,
2023-05-02,LABORATORIUM,26,Tuesday,,
2023-05-02,LANSIA (60thn keatas),1,Tuesday,,
2023-05-02,POLI GIGI DAN MULUT,12,Tuesday,,
2023-05-02,POLI TB & PARU,2,Tuesday,,
2023-05-02,PTM (KONTROL GULA/DARAH TINGGI),28,Tuesday,,
2023-05-02,RAWAT DARURAT,1,Tuesday,,
2023-05-02,SANITASI,1,Tuesday,,
2023-05-02,UMUM (Bukan untuk bapil),33,Tuesday,,
2023-05-03,ANAK (UMUR DIBAWAH 5 TAHUN),5,Wednesday,,
2023-05-03,ILI (BATUK PILEK DEMAM),21,Wednesday,,
2023-05-03,KIA (PERIKSA HAMIL),18,Wednesday,,
2023-05-03,KONSULTASI,1,Wednesday,,
2023-05-03,LABORATORIUM,10,Wednesday,,
2023-05-03,LANSIA (60thn keatas),13,Wednesday,,
2023-05-03,POLI GIGI DAN MULUT,4,Wednesday,,
2023-05-03,POLI TB & PARU,2,Wednesday,,
2023-05-03,UMUM (Bukan untuk bapil),29,Wednesday,,
2023-05-04,ANAK (UMUR DIBAWAH 5 TAHUN),5,Thursday,,
2023-05-04,ILI (BATUK PILEK DEMAM),14,Thursday,,
2023-05-04,IMUNISASI,1,Thursday,,
2023-05-04,KEUR (SURAT SEHAT),5,Thursday,,
2023-05-04,KIA (PERIKSA HAMIL),4,Thursday,,
2023-05-04,POLI GIGI DAN MULUT,12,Thursday,,
2023-05-04,POLI KB,2,Thursday,,
2023-05-04,POLI TB & PARU,4,Thursday,,
2023-05-04,PTM (KONTROL GULA/DARAH TINGGI),21,Thursday,,
2023-05-04,UMUM (Bukan untuk bapil),23,Thursday,,
2023-05-05,ANAK (UMUR DIBAWAH 5 TAHUN),4,Friday,,
2023-05-05,BIDAN PRAKTEK,1,Friday,,
2023-05-05,ILI (BATUK PILEK DEMAM),18,Friday,,
2023-05-05,IMUNISASI,2,Friday,,
2023-05-05,KEUR (SURAT SEHAT),1,Friday,,
2023-05-05,LABORATORIUM,2,Friday,,
2023-05-05,LANSIA (60thn keatas),4,Friday,,
2023-05-05,POLI GIGI DAN MULUT,11,Friday,,
2023-05-05,POLI TB & PARU,2,Friday,,
2023-05-05,POSYANDU,1,Friday,,
2023-05-05,SANITASI,3,Friday,,
2023-05-05,UMUM (Bukan untuk bapil),15,Friday,,
2023-05-06,ANAK (UMUR DIBAWAH 5 TAHUN),4,Saturday,,
2023-05-06,BIDAN PRAKTEK,1,Saturday,,
2023-05-06,ILI (BATUK PILEK DEMAM),13,Saturday,,
2023-05-06,JIWA,1,Saturday,,
2023-05-06,KEUR (SURAT SEHAT),2,Saturday,,
2023-05-06,LABORATORIUM,1,Saturday,,
2023-05-06,LANSIA (60thn keatas),5,Saturday,,
2023-05-06,POLI GIGI DAN MULUT,12,Saturday,,
2023-05-06,POLI KB,4,Saturday,,
2023-05-06,POLI TB & PARU,2,Saturday,,
2023-05-06,PTM (KONTROL GULA/DARAH TINGGI),2,Saturday,,
2023-05-06,UMUM (Bukan untuk bapil),23,Saturday,,
2023-05-07,RAWAT DARURAT,1,Sunday,,
2023-05-08,ANAK (UMUR DIBAWAH 5 TAHUN),8,Monday,,
2023-05-08,CATEN (PRA NIKAH),1,Monday,,
2023-05-08,ILI (BATUK PILEK DEMAM),20,Monday,,
2023-05-08,KEUR (SURAT SEHAT),3,Monday,,
2023-05-08,KIA (PERIKSA HAMIL),15,Monday,,
2023-05-08,KONSULTASI,1,Monday,,
2023-05-08,LABORATORIUM,3,Monday,,
2023-05-08,LANSIA (60thn keatas),9,Monday,,
2023-05-08,POLI GIGI DAN MULUT,6,Monday,,
2023-05-08,POLI TB & PARU,3,Monday,,
2023-05-08,POSYANDU,1,Monday,,
2023-05-08,RAWAT INAP PONED,1,Monday,,
2023-05-08,SANITASI,1,Monday,,
2023-05-08,UMUM (Bukan untuk bapil),33,Monday,,
2023-05-09,ANAK (UMUR DIBAWAH 5 TAHUN),9,Tuesday,,
2023-05-09,ILI (BATUK PILEK DEMAM),22,Tuesday,,
2023-05-09,IMUNISASI,5,Tuesday,,
2023-05-09,KEUR (SURAT SEHAT),5,Tuesday,,
2023-05-09,LABORATORIUM,17,Tuesday,,
2023-05-09,POLI GIGI DAN MULUT,9,Tuesday,,
2023-05-09,PTM (KONTROL GULA/DARAH TINGGI),23,Tuesday,,
2023-05-09,RAWAT DARURAT,2,Tuesday,,
2023-05-09,UMUM (Bukan untuk bapil),30,Tuesday,,
2023-05-10,ANAK (UMUR DIBAWAH 5 TAHUN),9,Wednesday,,
2023-05-10,ILI (BATUK PILEK DEMAM),18,Wednesday,,
2023-05-10,KEUR (SURAT SEHAT),4,Wednesday,,
2023-05-10,KIA (PERIKSA HAMIL),14,Wednesday,,
2023-05-10,LABORATORIUM,4,Wednesday,,
2023-05-10,LANSIA (60thn keatas),8,Wednesday,,
2023-05-10,POLI GIGI DAN MULUT,4,Wednesday,,
2023-05-10,POLI TB & PARU,1,Wednesday,,
2023-05-10,UMUM (Bukan untuk bapil),25,Wednesday,,
2023-05-11,ANAK (UMUR DIBAWAH 5 TAHUN),7,Thursday,,
2023-05-11,ILI (BATUK PILEK DEMAM),22,Thursday,,
2023-05-11,KEUR (SURAT SEHAT),4,Thursday,,
2023-05-11,LABORATORIUM,19,Thursday,,
2023-05-11,POLI GIGI DAN MULUT,7,Thursday,,
2023-05-11,POLI TB & PARU,2,Thursday,,
2023-05-11,PTM (KONTROL GULA/DARAH TINGGI),28,Thursday,,
2023-05-11,UMUM (Bukan untuk bapil),18,Thursday,,
2023-05-12,ANAK (UMUR DIBAWAH 5 TAHUN),6,Friday,,
2023-05-12,ILI (BATUK PILEK DEMAM),11,Friday,,
2023-05-12,KEUR (SURAT SEHAT),7,Friday,,
2023-05-12,LABORATORIUM,3,Friday,,
2023-05-12,LANSIA (60thn keatas),8,Friday,,
2023-05-12,POLI COVID19,1,Friday,,
2023-05-12,POLI GIGI DAN MULUT,6,Friday,,
2023-05-12,POLI TB & PARU,1,Friday,,
2023-05-12,POSYANDU,1,Friday,,
2023-05-12,UMUM (Bukan untuk bapil),19,Friday,,
2023-05-13,ANAK (UMUR DIBAWAH 5 TAHUN),7,Saturday,,
2023-05-13,ILI (BATUK PILEK DEMAM),13,Saturday,,
2023-05-13,JIWA,1,Saturday,,
2023-05-13,KEUR (SURAT SEHAT),1,Saturday,,
2023-05-13,KIA (PERIKSA HAMIL),2,Saturday,,
2023-05-13,LABORATORIUM,2,Saturday,,
2023-05-13,LANSIA (60thn keatas),6,Saturday,,
2023-05-13,POLI COVID19,1,Saturday,,
2023-05-13,POLI GIGI DAN MULUT,9,Saturday,,
2023-05-13,POLI KB,4,Saturday,,
2023-05-13,POLI TB & PARU,2,Saturday,,
2023-05-13,PTM (KONTROL GULA/DARAH TINGGI),1,Saturday,,
2023-05-13,UMUM (Bukan untuk bapil),31,Saturday,,